t_s,rss_bytes,vms_bytes
238.783,1424097280,450034384896
238.887,1424097280,450034384896
238.997,1424097280,450034384896
239.104,1424097280,450034384896
239.211,1424097280,450034384896
239.321,1424113664,450034384896
239.422,1424113664,450034384896
239.532,1424113664,450034384896
239.642,1424113664,450034384896
239.752,1424113664,450034384896
239.862,1424113664,450034384896
239.972,1424113664,450034384896
240.082,1424113664,450034384896
240.192,1424113664,450034384896
240.302,1424113664,450034384896
240.412,1424113664,450034384896
240.523,1424113664,450034384896
240.633,1424113664,450034384896
240.738,1422458880,450034384896
240.849,1422458880,450034384896
240.959,1422458880,450034384896
241.069,1422458880,450034384896
241.178,1440907264,450034384896
241.289,1508392960,450034384896
241.399,1508392960,450034384896
241.502,1508458496,450034384896
241.611,1508458496,450034384896
241.721,1508458496,450034384896
241.828,1508458496,450034384896
241.937,1508474880,450034384896
242.042,1508474880,450034384896
242.152,1508474880,450034384896
242.261,1508474880,450034384896
242.371,1508474880,450034384896
242.481,1508474880,450034384896
242.591,1508474880,450034384896
242.701,1508474880,450034384896
242.811,1508196352,450034384896
242.921,1508196352,450034384896
243.031,1508196352,450034384896
243.142,1508196352,450034384896
243.252,1508196352,450034384896
243.362,1508196352,450034384896
243.472,1508196352,450034384896
243.582,1508212736,450034384896
243.692,1508212736,450034384896
243.802,1508212736,450034384896
243.912,1508212736,450034384896
244.022,1508212736,450034384896
244.127,1508229120,450034384896
244.236,1508229120,450034384896
244.337,1508229120,450034384896
244.442,1508229120,450034384896
244.552,1508229120,450034384896
244.659,1508229120,450034384896
244.769,1508229120,450034384896
244.870,1508229120,450034384896
244.971,1508229120,450034384896
245.081,1508229120,450034384896
245.191,1508229120,450034384896
245.301,1508229120,450034384896
245.411,1508229120,450034384896
245.521,1508229120,450034384896
245.631,1508229120,450034384896
245.741,1508245504,450034384896
245.843,1508245504,450034384896
245.950,1508245504,450034384896
246.060,1508245504,450034384896
246.170,1508261888,450034384896
246.279,1508261888,450034384896
246.389,1508261888,450034384896
246.495,1508261888,450034384896
246.603,1508261888,450034384896
246.712,1508261888,450034384896
246.822,1508261888,450034384896
246.932,1508261888,450034384896
247.042,1508261888,450034384896
247.153,1508261888,450034384896
247.263,1508261888,450034384896
247.373,1508261888,450034384896
247.483,1508261888,450034384896
247.593,1508261888,450034384896
247.703,1508261888,450034384896
247.804,1508278272,450034384896
247.914,1508278272,450034384896
248.016,1508278272,450034384896
248.126,1508278272,450034384896
248.236,1508278272,450034384896
248.344,1508278272,450034384896
248.454,1508278272,450034384896
248.564,1508278272,450034384896
248.665,1508278272,450034384896
248.775,1508278272,450034384896
248.885,1508278272,450034384896
248.992,1508278272,450034384896
249.096,1508278272,450034384896
249.206,1508278272,450034384896
249.311,1508278272,450034384896
249.421,1508278272,450034384896
249.531,1508278272,450034384896
249.631,1508278272,450034384896
249.741,1508278272,450034384896
249.851,1508278272,450034384896
249.961,1508311040,450034384896
250.071,1508311040,450034384896
250.177,1508311040,450034384896
250.285,1508311040,450034384896
250.390,1508327424,450034384896
250.498,1508327424,450034384896
250.604,1508327424,450034384896
250.709,1508327424,450034384896
250.815,1508327424,450034384896
250.925,1508327424,450034384896
251.027,1508327424,450034384896
251.137,1508327424,450034384896
251.247,1508327424,450034384896
251.357,1508327424,450034384896
251.468,1508327424,450034384896
251.578,1508327424,450034384896
251.688,1508327424,450034384896
251.798,1508327424,450034384896
251.908,1508327424,450034384896
252.018,1508343808,450034384896
252.128,1508343808,450034384896
252.238,1508343808,450034384896
252.342,1508343808,450034384896
252.444,1508343808,450034384896
252.553,1508360192,450034384896
252.663,1508360192,450034384896
252.771,1508360192,450034384896
252.875,1508360192,450034384896
252.980,1508360192,450034384896
253.091,1508360192,450034384896
253.194,1508360192,450034384896
253.295,1508360192,450034384896
253.405,1508360192,450034384896
253.513,1508360192,450034384896
253.621,1508360192,450034384896
253.731,1508360192,450034384896
253.841,1508360192,450034384896
253.942,1508360192,450034384896
254.047,1508360192,450034384896
254.152,1508392960,450034384896
254.256,1508392960,450034384896
254.362,1508392960,450034384896
254.467,1508392960,450034384896
254.569,1508392960,450034384896
254.679,1508409344,450034384896
254.786,1508409344,450034384896
254.896,1508409344,450034384896
255.006,1508409344,450034384896
255.111,1508409344,450034384896
255.221,1508409344,450034384896
255.331,1508409344,450034384896
255.442,1508409344,450034384896
255.546,1508409344,450034384896
255.656,1508409344,450034384896
255.766,1508409344,450034384896
255.876,1508409344,450034384896
255.982,1508409344,450034384896
256.092,1508409344,450034384896
256.202,1508409344,450034384896
256.312,1508409344,450034384896
256.422,1508409344,450034384896
256.530,1508409344,450034384896
256.635,1508409344,450034384896
256.742,1508425728,450034384896
256.849,1508425728,450034384896
256.957,1509261312,450034384896
257.063,1509408768,450034384896
257.173,1509556224,450034384896
257.283,1509572608,450034384896
257.391,1509572608,450034384896
257.501,1509572608,450034384896
257.611,1509572608,450034384896
257.719,1509572608,450034384896
257.830,1509572608,450034384896
257.936,1509572608,450034384896
258.038,1509572608,450034384896
258.142,1509572608,450034384896
258.246,1509572608,450034384896
258.353,1509588992,450034384896
258.463,1509588992,450034384896
258.570,1509588992,450034384896
258.672,1589428224,450034384896
258.782,1595637760,450034384896
258.892,1595637760,450034384896
259.000,1595670528,450034384896
259.108,1595670528,450034384896
259.209,1595670528,450034384896
259.316,1595670528,450034384896
259.426,1595670528,450034384896
259.527,1595670528,450034384896
259.637,1595670528,450034384896
259.745,1595670528,450034384896
259.856,1595670528,450034384896
259.963,1595670528,450034384896
260.064,1595670528,450034384896
260.174,1595670528,450034384896
260.284,1595670528,450034384896
260.392,1595670528,450034384896
260.502,1595670528,450034384896
260.612,1595670528,450034384896
260.722,1595670528,450034384896
260.832,1595670528,450034384896
260.946,1595670528,450034384896
261.048,1595703296,450034384896
261.158,1595703296,450034384896
261.265,1595703296,450034384896
261.372,1595703296,450034384896
261.480,1595703296,450034384896
261.590,1595719680,450034384896
261.696,1595719680,450034384896
261.804,1595719680,450034384896
261.907,1595719680,450034384896
262.017,1595719680,450034384896
262.120,1595719680,450034384896
262.231,1595719680,450034384896
262.341,1595719680,450034384896
262.451,1595719680,450034384896
262.561,1595719680,450034384896
262.670,1595719680,450034384896
262.780,1595719680,450034384896
262.890,1595719680,450034384896
263.001,1595719680,450034384896
263.111,1595719680,450034384896
263.221,1595736064,450034384896
263.331,1595736064,450034384896
263.439,1595736064,450034384896
263.549,1595736064,450034384896
263.653,1595752448,450034384896
263.760,1595752448,450034384896
263.870,1595752448,450034384896
263.979,1595752448,450034384896
264.089,1595752448,450034384896
264.194,1595752448,450034384896
264.304,1595752448,450034384896
264.414,1595752448,450034384896
264.525,1595752448,450034384896
264.635,1595752448,450034384896
264.745,1595752448,450034384896
264.855,1595752448,450034384896
264.965,1595752448,450034384896
265.072,1595752448,450034384896
265.183,1595752448,450034384896
265.293,1595752448,450034384896
265.403,1595752448,450034384896
265.508,1595752448,450034384896
265.617,1595752448,450034384896
265.727,1595752448,450034384896
265.832,1595752448,450034384896
265.942,1595752448,450034384896
266.050,1595752448,450034384896
266.158,1595752448,450034384896
266.268,1595752448,450034384896
266.378,1595752448,450034384896
266.486,1595752448,450034384896
266.597,1595752448,450034384896
266.704,1595752448,450034384896
266.812,1595752448,450034384896
266.921,1595752448,450034384896
267.025,1595752448,450034384896
267.133,1595752448,450034384896
267.239,1595752448,450034384896
267.348,1595752448,450034384896
267.455,1595785216,450034384896
267.563,1595785216,450034384896
267.672,1595785216,450034384896
267.782,1595785216,450034384896
267.889,1595801600,450034384896
267.998,1595801600,450034384896
268.109,1595801600,450034384896
268.216,1595801600,450034384896
268.317,1595801600,450034384896
268.422,1595801600,450034384896
268.532,1595801600,450034384896
268.642,1595801600,450034384896
268.752,1595801600,450034384896
268.862,1595801600,450034384896
268.972,1595801600,450034384896
269.082,1595801600,450034384896
269.192,1595801600,450034384896
269.302,1595801600,450034384896
269.412,1595801600,450034384896
269.522,1595817984,450034384896
269.632,1595817984,450034384896
269.742,1595817984,450034384896
269.852,1595817984,450034384896
269.954,1595834368,450034384896
270.062,1595834368,450034384896
270.173,1595834368,450034384896
270.283,1595834368,450034384896
270.388,1595834368,450034384896
270.498,1595834368,450034384896
270.608,1595834368,450034384896
270.718,1595834368,450034384896
270.827,1595834368,450034384896
270.938,1595834368,450034384896
271.048,1595834368,450034384896
271.158,1595834368,450034384896
271.268,1595834368,450034384896
271.378,1595834368,450034384896
271.488,1595834368,450034384896
271.598,1595850752,450034384896
271.704,1595850752,450034384896
271.813,1595850752,450034384896
271.923,1595850752,450034384896
272.032,1595867136,450034384896
272.143,1595867136,450034384896
272.253,1595867136,450034384896
272.356,1595867136,450034384896
272.466,1595867136,450034384896
272.576,1595867136,450034384896
272.686,1595867136,450034384896
272.796,1595867136,450034384896
272.906,1595867136,450034384896
273.016,1595867136,450034384896
273.126,1595867136,450034384896
273.236,1595867136,450034384896
273.346,1595867136,450034384896
273.456,1595867136,450034384896
273.566,1595867136,450034384896
273.671,1595883520,450034384896
273.781,1595883520,450034384896
273.891,1595883520,450034384896
273.998,1595883520,450034384896
274.104,1595883520,450034384896
274.212,1595899904,450034384896
274.317,1595899904,450034384896
274.422,1594146816,450034384896
274.527,1594179584,450034384896
274.637,1594245120,450034384896
274.741,1594261504,450034384896
274.841,1594261504,450034384896
274.950,1594261504,450034384896
275.060,1594261504,450034384896
275.170,1594261504,450034384896
275.280,1594261504,450034384896
275.390,1594261504,450034384896
275.491,1594261504,450034384896
275.601,1594114048,450034384896
275.711,1594114048,450034384896
275.821,1594130432,450034384896
275.931,1594130432,450034384896
276.042,1594130432,450034384896
276.152,1680195584,450034384896
276.262,1680195584,450034384896
276.362,1680195584,450034384896
276.469,1680261120,450034384896
276.575,1680261120,450034384896
276.676,1680261120,450034384896
276.783,1680261120,450034384896
276.893,1680277504,450034384896
276.997,1680277504,450034384896
277.107,1680277504,450034384896
277.216,1680277504,450034384896
277.317,1680277504,450034384896
277.424,1680277504,450034384896
277.526,1680277504,450034384896
277.637,1680277504,450034384896
277.747,1680277504,450034384896
277.857,1680277504,450034384896
277.967,1680277504,450034384896
278.077,1680277504,450034384896
278.187,1680277504,450034384896
278.297,1680277504,450034384896
278.407,1680277504,450034384896
278.517,1680277504,450034384896
278.627,1680277504,450034384896
278.732,1680277504,450034384896
278.842,1680277504,450034384896
278.942,1680277504,450034384896
279.048,1680293888,450034384896
279.155,1680310272,450034384896
279.258,1680310272,450034384896
279.364,1680310272,450034384896
279.474,1680310272,450034384896
279.584,1680310272,450034384896
279.689,1680310272,450034384896
279.799,1680310272,450034384896
279.909,1680310272,450034384896
280.019,1680310272,450034384896
280.129,1680310272,450034384896
280.239,1680310272,450034384896
280.349,1680310272,450034384896
280.459,1680310272,450034384896
280.571,1680310272,450034384896
280.681,1680326656,450034384896
280.783,1680326656,450034384896
280.884,1680326656,450034384896
280.988,1680326656,450034384896
281.095,1680326656,450034384896
281.197,1680326656,450034384896
281.305,1680326656,450034384896
281.414,1680326656,450034384896
281.524,1680326656,450034384896
281.631,1680326656,450034384896
281.741,1680326656,450034384896
281.851,1680326656,450034384896
281.961,1680326656,450034384896
282.068,1680326656,450034384896
282.178,1680326656,450034384896
282.288,1680326656,450034384896
282.398,1680326656,450034384896
282.508,1680326656,450034384896
282.618,1680326656,450034384896
282.728,1680343040,450034384896
282.833,1680343040,450034384896
282.943,1680343040,450034384896
283.053,1680343040,450034384896
283.159,1680343040,450034384896
283.269,1680359424,450034384896
283.380,1680359424,450034384896
283.481,1680359424,450034384896
283.592,1680359424,450034384896
283.702,1680359424,450034384896
283.807,1680359424,450034384896
283.917,1680359424,450034384896
284.018,1680359424,450034384896
284.128,1680359424,450034384896
284.238,1680359424,450034384896
284.348,1680359424,450034384896
284.458,1680359424,450034384896
284.568,1680359424,450034384896
284.678,1680359424,450034384896
284.788,1680359424,450034384896
284.898,1680375808,450034384896
285.008,1680375808,450034384896
285.116,1680375808,450034384896
285.226,1680375808,450034384896
285.333,1680392192,450034384896
285.434,1680392192,450034384896
285.543,1680392192,450034384896
285.653,1680392192,450034384896
285.764,1680392192,450034384896
285.874,1680392192,450034384896
285.984,1680392192,450034384896
286.094,1680392192,450034384896
286.197,1680392192,450034384896
286.307,1680392192,450034384896
286.417,1680392192,450034384896
286.527,1680392192,450034384896
286.637,1680392192,450034384896
286.747,1680392192,450034384896
286.857,1680392192,450034384896
286.967,1680392192,450034384896
287.077,1680392192,450034384896
287.184,1680392192,450034384896
287.287,1680392192,450034384896
287.397,1680392192,450034384896
287.504,1680392192,450034384896
287.614,1680392192,450034384896
287.724,1680392192,450034384896
287.834,1680392192,450034384896
287.944,1680392192,450034384896
288.054,1680392192,450034384896
288.163,1680392192,450034384896
288.273,1680392192,450034384896
288.383,1680392192,450034384896
288.494,1680392192,450034384896
288.604,1680392192,450034384896
288.714,1680392192,450034384896
288.824,1680392192,450034384896
288.934,1680392192,450034384896
289.044,1680392192,450034384896
289.150,1680408576,450034384896
289.260,1680408576,450034384896
289.371,1680408576,450034384896
289.481,1680408576,450034384896
289.591,1680424960,450034384896
289.693,1680424960,450034384896
289.803,1680424960,450034384896
289.913,1680424960,450034384896
290.019,1680424960,450034384896
290.127,1680424960,450034384896
290.236,1680424960,450034384896
290.347,1680424960,450034384896
290.447,1680424960,450034384896
290.557,1680424960,450034384896
290.667,1680424960,450034384896
290.777,1680424960,450034384896
290.887,1680424960,450034384896
290.997,1680424960,450034384896
291.107,1680424960,450034384896
291.217,1680441344,450034384896
291.327,1680441344,450034384896
291.432,1680441344,450034384896
291.540,1680441344,450034384896
291.646,1680457728,450034384896
291.751,1680457728,450034384896
291.858,1681178624,450034384896
291.962,1681375232,450034384896
292.068,1681539072,450034384896
292.178,1681588224,450034384896
292.288,1681588224,450034384896
292.398,1681588224,450034384896
292.508,1681588224,450034384896
292.618,1681588224,450034384896
292.728,1681588224,450034384896
292.838,1681588224,450034384896
292.948,1681588224,450034384896
293.058,1681588224,450034384896
293.168,1681588224,450034384896
293.278,1681604608,450034384896
293.388,1681604608,450034384896
293.498,1681604608,450034384896
293.604,1767669760,450034384896
293.708,1767669760,450034384896
293.814,1767669760,450034384896
293.920,1767669760,450034384896
294.029,1767669760,450034384896
294.132,1767669760,450034384896
294.234,1767669760,450034384896
294.340,1767686144,450034384896
294.447,1767686144,450034384896
294.558,1767686144,450034384896
294.666,1767686144,450034384896
294.769,1767686144,450034384896
294.879,1767686144,450034384896
294.989,1767686144,450034384896
295.099,1767686144,450034384896
295.204,1767686144,450034384896
295.314,1767686144,450034384896
295.424,1767686144,450034384896
295.534,1767686144,450034384896
295.639,1767686144,450034384896
295.744,1767686144,450034384896
295.854,1767686144,450034384896
295.964,1767718912,450034384896
296.074,1767718912,450034384896
296.178,1767718912,450034384896
296.288,1767718912,450034384896
296.398,1767735296,450034384896
296.509,1767735296,450034384896
296.615,1767735296,450034384896
296.720,1767735296,450034384896
296.828,1767735296,450034384896
296.939,1767735296,450034384896
297.048,1767735296,450034384896
297.158,1767735296,450034384896
297.268,1767735296,450034384896
297.378,1767735296,450034384896
297.488,1767735296,450034384896
297.599,1767735296,450034384896
297.702,1767735296,450034384896
297.812,1767735296,450034384896
297.922,1767735296,450034384896
298.032,1767735296,450034384896
298.142,1767751680,450034384896
298.252,1767751680,450034384896
298.358,1767751680,450034384896
298.468,1767751680,450034384896
298.574,1767768064,450034384896
298.683,1767768064,450034384896
298.784,1767768064,450034384896
298.888,1767768064,450034384896
298.995,1767768064,450034384896
299.105,1767768064,450034384896
299.215,1767768064,450034384896
299.325,1767768064,450034384896
299.436,1767768064,450034384896
299.546,1767768064,450034384896
299.656,1767768064,450034384896
299.765,1767768064,450034384896
299.875,1767768064,450034384896
299.985,1767768064,450034384896
300.095,1767768064,450034384896
300.205,1767784448,450034384896
300.315,1767784448,450034384896
300.423,1767784448,450034384896
300.533,1767784448,450034384896
300.638,1767800832,450034384896
300.748,1767800832,450034384896
300.858,1767800832,450034384896
300.963,1767800832,450034384896
301.073,1767800832,450034384896
301.183,1767800832,450034384896
301.289,1767800832,450034384896
301.399,1767800832,450034384896
301.509,1767800832,450034384896
301.610,1767800832,450034384896
301.720,1767800832,450034384896
301.831,1767800832,450034384896
301.941,1767800832,450034384896
302.051,1767800832,450034384896
302.161,1767800832,450034384896
302.266,1767817216,450034384896
302.368,1767817216,450034384896
302.473,1767817216,450034384896
302.579,1767817216,450034384896
302.684,1767817216,450034384896
302.790,1767833600,450034384896
302.900,1767833600,450034384896
303.005,1767833600,450034384896
303.112,1767833600,450034384896
303.215,1767833600,450034384896
303.325,1767833600,450034384896
303.435,1767833600,450034384896
303.545,1767833600,450034384896
303.656,1767833600,450034384896
303.766,1767833600,450034384896
303.876,1767833600,450034384896
303.986,1767833600,450034384896
304.096,1767833600,450034384896
304.202,1767833600,450034384896
304.305,1767833600,450034384896
304.415,1767849984,450034384896
304.525,1767849984,450034384896
304.628,1767849984,450034384896
304.738,1767849984,450034384896
304.844,1767866368,450034384896
304.949,1767866368,450034384896
305.059,1767866368,450034384896
305.170,1767866368,450034384896
305.279,1767866368,450034384896
305.390,1767866368,450034384896
305.496,1767866368,450034384896
305.606,1767866368,450034384896
305.716,1767866368,450034384896
305.816,1767866368,450034384896
305.926,1767866368,450034384896
306.036,1767866368,450034384896
306.141,1767866368,450034384896
306.251,1767866368,450034384896
306.361,1767866368,450034384896
306.471,1767866368,450034384896
306.581,1767882752,450034384896
306.691,1767882752,450034384896
306.798,1767882752,450034384896
306.905,1767882752,450034384896
307.008,1767899136,450034384896
307.112,1767899136,450034384896
307.221,1767899136,450034384896
307.329,1767899136,450034384896
307.439,1767899136,450034384896
307.549,1767899136,450034384896
307.653,1767899136,450034384896
307.763,1767899136,450034384896
307.873,1767899136,450034384896
307.983,1767899136,450034384896
308.093,1767899136,450034384896
308.203,1767899136,450034384896
308.313,1767899136,450034384896
308.423,1767899136,450034384896
308.533,1767899136,450034384896
308.643,1767915520,450034384896
308.754,1767915520,450034384896
308.862,1767915520,450034384896
308.971,1767915520,450034384896
309.074,1767931904,450034384896
309.184,1767931904,450034384896
309.288,1767931904,450034384896
309.398,1767931904,450034384896
309.508,1767931904,450034384896
309.610,1767931904,450034384896
309.710,1767931904,450034384896
309.820,1767931904,450034384896
309.929,1767931904,450034384896
310.030,1767931904,450034384896
310.140,1767931904,450034384896
310.250,1767931904,450034384896
310.360,1767931904,450034384896
310.462,1767931904,450034384896
310.572,1766277120,450034384896
310.682,1766277120,450034384896
310.792,1766277120,450034384896
310.902,1766277120,450034384896
311.011,1811857408,450034384896
311.121,1851965440,450034384896
311.231,1851965440,450034384896
311.341,1852276736,450034384896
311.443,1852276736,450034384896
311.551,1852276736,450034384896
311.652,1852276736,450034384896
311.752,1852276736,450034384896
311.853,1852293120,450034384896
311.963,1852293120,450034384896
312.072,1852293120,450034384896
312.175,1852293120,450034384896
312.285,1852293120,450034384896
312.395,1852293120,450034384896
312.505,1852293120,450034384896
312.615,1852293120,450034384896
312.725,1852293120,450034384896
312.825,1852293120,450034384896
312.935,1852293120,450034384896
313.045,1852293120,450034384896
313.155,1852293120,450034384896
313.265,1852293120,450034384896
313.375,1852293120,450034384896
313.485,1852342272,450034384896
313.596,1852342272,450034384896
313.706,1852358656,450034384896
313.807,1852358656,450034384896
313.908,1852375040,450034384896
314.019,1852375040,450034384896
314.127,1852375040,450034384896
314.237,1852375040,450034384896
314.339,1852375040,450034384896
314.445,1852375040,450034384896
314.551,1852375040,450034384896
314.656,1852375040,450034384896
314.766,1852375040,450034384896
314.876,1852375040,450034384896
314.987,1852375040,450034384896
315.097,1852375040,450034384896
315.203,1852375040,450034384896
315.313,1852375040,450034384896
315.423,1852375040,450034384896
315.533,1852375040,450034384896
315.644,1852375040,450034384896
315.753,1852375040,450034384896
315.862,1852375040,450034384896
315.972,1852391424,450034384896
316.078,1852391424,450034384896
316.188,1852391424,450034384896
316.292,1852391424,450034384896
316.397,1852391424,450034384896
316.507,1852391424,450034384896
316.617,1852391424,450034384896
316.723,1852391424,450034384896
316.833,1852391424,450034384896
316.943,1852391424,450034384896
317.053,1852391424,450034384896
317.163,1852391424,450034384896
317.273,1852391424,450034384896
317.383,1852391424,450034384896
317.484,1852391424,450034384896
317.594,1852391424,450034384896
317.704,1852407808,450034384896
317.815,1852407808,450034384896
317.920,1852407808,450034384896
318.021,1852407808,450034384896
318.124,1852407808,450034384896
318.235,1852407808,450034384896
318.343,1852407808,450034384896
318.451,1852407808,450034384896
318.562,1852407808,450034384896
318.672,1852407808,450034384896
318.782,1852407808,450034384896
318.884,1852407808,450034384896
318.994,1852407808,450034384896
319.104,1852407808,450034384896
319.214,1852407808,450034384896
319.322,1852407808,450034384896
319.432,1852407808,450034384896
319.534,1852407808,450034384896
319.642,1852407808,450034384896
319.747,1852424192,450034384896
319.857,1852424192,450034384896
319.967,1852424192,450034384896
320.077,1852424192,450034384896
320.187,1852424192,450034384896
320.297,1852424192,450034384896
320.405,1852440576,450034384896
320.515,1852440576,450034384896
320.625,1852440576,450034384896
320.730,1852440576,450034384896
320.834,1852440576,450034384896
320.941,1852440576,450034384896
321.049,1852440576,450034384896
321.153,1852440576,450034384896
321.263,1852440576,450034384896
321.373,1852440576,450034384896
321.483,1852440576,450034384896
321.593,1852440576,450034384896
321.703,1852440576,450034384896
321.813,1852440576,450034384896
321.923,1852440576,450034384896
322.033,1852440576,450034384896
322.134,1852440576,450034384896
322.243,1852440576,450034384896
322.350,1852440576,450034384896
322.460,1852440576,450034384896
322.568,1852440576,450034384896
322.675,1852440576,450034384896
322.785,1852440576,450034384896
322.895,1852440576,450034384896
323.006,1852440576,450034384896
323.113,1852440576,450034384896
323.223,1852440576,450034384896
323.333,1852440576,450034384896
323.443,1852440576,450034384896
323.553,1852440576,450034384896
323.663,1852440576,450034384896
323.773,1852440576,450034384896
323.883,1852440576,450034384896
323.993,1852440576,450034384896
324.103,1852440576,450034384896
324.207,1852440576,450034384896
324.313,1852440576,450034384896
324.415,1852456960,450034384896
324.525,1852456960,450034384896
324.631,1852456960,450034384896
324.736,1852456960,450034384896
324.846,1852456960,450034384896
324.950,1852456960,450034384896
325.054,1852456960,450034384896
325.162,1852456960,450034384896
325.273,1852456960,450034384896
325.383,1852456960,450034384896
325.493,1852456960,450034384896
325.602,1852456960,450034384896
325.712,1852456960,450034384896
325.822,1852456960,450034384896
325.932,1852456960,450034384896
326.042,1852456960,450034384896
326.152,1852489728,450034384896
326.262,1852489728,450034384896
326.372,1852489728,450034384896
326.482,1852489728,450034384896
326.592,1852506112,450034384896
326.697,1852506112,450034384896
326.808,1853325312,450034384896
326.918,1853472768,450034384896
327.022,1853620224,450034384896
327.132,1853636608,450034384896
327.242,1853636608,450034384896
327.347,1853636608,450034384896
327.457,1853636608,450034384896
327.561,1853636608,450034384896
327.666,1853636608,450034384896
327.776,1853636608,450034384896
327.883,1853636608,450034384896
327.992,1853636608,450034384896
328.102,1853652992,450034384896
328.212,1853652992,450034384896
328.323,1853652992,450034384896
328.433,1853652992,450034384896
328.543,1939668992,450034384896
328.648,1939668992,450034384896
328.751,1939668992,450034384896
328.857,1939734528,450034384896
328.963,1939734528,450034384896
329.073,1939734528,450034384896
329.176,1939734528,450034384896
329.286,1939750912,450034384896
329.396,1939750912,450034384896
329.506,1939750912,450034384896
329.616,1939750912,450034384896
329.725,1939750912,450034384896
329.830,1939701760,450034384896
329.936,1939701760,450034384896
330.038,1939701760,450034384896
330.145,1939701760,450034384896
330.255,1939701760,450034384896
330.359,1939701760,450034384896
330.469,1939701760,450034384896
330.576,1939701760,450034384896
330.685,1939701760,450034384896
330.795,1939701760,450034384896
330.905,1939718144,450034384896
331.015,1939718144,450034384896
331.123,1939718144,450034384896
331.226,1939718144,450034384896
331.336,1939734528,450034384896
331.439,1939734528,450034384896
331.547,1939734528,450034384896
331.657,1939734528,450034384896
331.759,1939734528,450034384896
331.869,1939734528,450034384896
331.979,1939734528,450034384896
332.090,1939734528,450034384896
332.200,1939734528,450034384896
332.310,1939734528,450034384896
332.420,1939734528,450034384896
332.530,1939734528,450034384896
332.634,1939734528,450034384896
332.744,1939734528,450034384896
332.854,1939734528,450034384896
332.964,1939734528,450034384896
333.074,1939750912,450034384896
333.184,1939750912,450034384896
333.294,1939750912,450034384896
333.397,1939750912,450034384896
333.498,1939767296,450034384896
333.607,1939767296,450034384896
333.717,1939767296,450034384896
333.818,1939767296,450034384896
333.926,1939767296,450034384896
334.035,1939767296,450034384896
334.142,1939767296,450034384896
334.252,1939767296,450034384896
334.360,1939767296,450034384896
334.470,1937539072,450034384896
334.574,1937539072,450034384896
334.676,1937539072,450034384896
334.783,1937539072,450034384896
334.894,1937539072,450034384896
334.995,1937539072,450034384896
335.105,1937571840,450034384896
335.215,1937571840,450034384896
335.324,1937571840,450034384896
335.430,1937571840,450034384896
335.537,1937571840,450034384896
335.640,1937588224,450034384896
335.745,1937588224,450034384896
335.850,1937588224,450034384896
335.960,1937588224,450034384896
336.061,1937588224,450034384896
336.171,1937588224,450034384896
336.281,1937588224,450034384896
336.391,1937588224,450034384896
336.502,1937588224,450034384896
336.612,1937588224,450034384896
336.722,1937588224,450034384896
336.832,1937588224,450034384896
336.942,1937588224,450034384896
337.052,1937588224,450034384896
337.162,1937588224,450034384896
337.272,1937604608,450034384896
337.382,1937604608,450034384896
337.492,1937604608,450034384896
