t_s,rss_bytes,vms_bytes
2543.815,810254336,462146207744
2543.923,810254336,462146207744
2544.033,810254336,462146207744
2544.140,810254336,462146207744
2544.243,810254336,462146207744
2544.353,810254336,462146207744
2544.463,810254336,462146207744
2544.573,810254336,462146207744
2544.683,810254336,462146207744
2544.793,810254336,462146207744
2544.903,810254336,462146207744
2545.014,810254336,462146207744
2545.124,810254336,462146207744
2545.234,810303488,462146207744
2545.344,810303488,462146781184
2545.449,810303488,462146781184
2545.559,810303488,462146781184
2545.669,810352640,462146781184
2545.775,810352640,462146781184
2545.885,810352640,462146781184
2545.995,810352640,462146781184
2546.099,810352640,462146781184
2546.210,810352640,462146781184
2546.318,810352640,462146781184
2546.427,810352640,462146781184
2546.538,810352640,462146781184
2546.642,810352640,462146781184
2546.751,810352640,462146781184
2546.854,810352640,462146781184
2546.964,810352640,462146781184
2547.074,810352640,462146781184
2547.184,810352640,462146781184
2547.295,810369024,462146781184
2547.404,810369024,462146781184
2547.515,810369024,462146781184
2547.620,810369024,462146781184
2547.724,810385408,462146781184
2547.829,810385408,462146781184
2547.934,810385408,462146781184
2548.041,810385408,462146781184
2548.143,810385408,462146781184
2548.253,810385408,462146781184
2548.354,810385408,462146781184
2548.458,810385408,462146781184
2548.566,810385408,462146781184
2548.676,810385408,462146781184
2548.785,810385408,462146781184
2548.893,810385408,462146781184
2549.003,810385408,462146781184
2549.113,810385408,462146781184
2549.222,810385408,462146781184
2549.332,810418176,462146781184
2549.438,810418176,462146781184
2549.542,810418176,462146781184
2549.647,810418176,462146781184
2549.757,810434560,462146781184
2549.858,810434560,462146781184
2549.968,810434560,462146781184
2550.078,810434560,462146781184
2550.180,810434560,462146781184
2550.286,810434560,462146781184
2550.394,810434560,462146781184
2550.504,810434560,462146781184
2550.614,810434560,462146781184
2550.715,810434560,462146781184
2550.825,810434560,462146781184
2550.935,810434560,462146781184
2551.041,810434560,462146781184
2551.151,810434560,462146781184
2551.261,810434560,462146781184
2551.371,810434560,462146781184
2551.481,810483712,462146781184
2551.592,810483712,462146781184
2551.702,810483712,462146781184
2551.810,810483712,462146781184
2551.917,810500096,462146781184
2552.027,810516480,462146781184
2552.136,810516480,462146781184
2552.246,810516480,462146781184
2552.356,810516480,462146781184
2552.466,810516480,462146781184
2552.576,810516480,462146781184
2552.686,810516480,462146781184
2552.796,810516480,462146781184
2552.906,810516480,462146781184
2553.016,810516480,462146781184
2553.125,810516480,462146781184
2553.229,810516480,462146781184
2553.339,810516480,462146781184
2553.449,810516480,462146781184
2553.559,810549248,462146781184
2553.669,810549248,462146781184
2553.778,810549248,462146781184
2553.885,810549248,462146781184
2553.992,810565632,462146781184
2554.099,810565632,462146781184
2554.205,810565632,462146781184
2554.305,810565632,462146781184
2554.415,810565632,462146781184
2554.526,810565632,462146781184
2554.636,810565632,462146781184
2554.746,810565632,462146781184
2554.856,722911232,462146781184
2554.964,636272640,462146781184
2555.074,636272640,462146781184
2555.184,636272640,462146781184
2555.294,636272640,462146781184
2555.404,635715584,462146781184
2555.507,635715584,462146781184
2555.608,636256256,462146781184
2555.718,636256256,462146781184
2555.828,636272640,462146781184
2555.935,636272640,462146781184
2556.044,636289024,462146781184
2556.148,636305408,462146781184
2556.258,636305408,462146781184
2556.368,636305408,462146781184
2556.477,636305408,462146781184
2556.587,636305408,462146781184
2556.697,636305408,462146781184
2556.807,636305408,462146781184
2556.917,636305408,462146781184
2557.027,636305408,462146781184
2557.133,636305408,462146781184
2557.243,636305408,462146781184
2557.353,636305408,462146781184
2557.463,636305408,462146781184
2557.567,636305408,462146781184
2557.677,636338176,462146781184
2557.787,636338176,462146781184
2557.895,636338176,462146781184
2558.004,636338176,462146781184
2558.114,636354560,462146781184
2558.224,636354560,462146781184
2558.334,643874816,462146781184
2558.436,644038656,462146781184
2558.546,644120576,462146781184
2558.657,644186112,462146781184
2558.767,644186112,462146781184
2558.877,644186112,462146781184
2558.987,644186112,462146781184
2559.097,644186112,462146781184
2559.207,644186112,462146781184
2559.317,644186112,462146781184
2559.427,644186112,462146781184
2559.537,644186112,462146781184
2559.638,631980032,462146781184
2559.748,632029184,462146781184
2559.858,632029184,462146781184
2559.967,632029184,462146781184
2560.077,685735936,462146781184
2560.182,651165696,462146781184
2560.292,651165696,462146781184
2560.397,651165696,462146781184
2560.505,651198464,462146781184
2560.610,651198464,462146781184
2560.712,649904128,462146781184
2560.821,649904128,462146781184
2560.925,649986048,462146781184
2561.036,650067968,462146781184
2561.146,650067968,462146781184
2561.251,650067968,462146781184
2561.361,650067968,462146781184
2561.465,650067968,462146781184
2561.575,650067968,462146781184
2561.685,650067968,462146781184
2561.795,650067968,462146781184
2561.905,650018816,462146781184
2562.015,609894400,462146781184
2562.126,576405504,462146781184
2562.236,576405504,462146781184
2562.346,576405504,462146781184
2562.456,576405504,462146781184
2562.566,576454656,462146781184
2562.676,571375616,462146781184
2562.786,562708480,462146781184
2562.896,562708480,462146781184
2563.006,553680896,462146781184
2563.107,549142528,462146781184
2563.210,549142528,462146781184
2563.318,549142528,462146781184
2563.426,549142528,462146781184
2563.531,549142528,462146781184
2563.638,549142528,462146781184
2563.749,549142528,462146781184
2563.859,549142528,462146781184
2563.969,549142528,462146781184
2564.079,549142528,462146781184
2564.189,549142528,462146781184
2564.299,549142528,462146781184
2564.403,549142528,462146781184
2564.513,549142528,462146781184
2564.623,549175296,462146781184
2564.733,549175296,462146781184
2564.840,549175296,462146781184
2564.947,549175296,462146781184
2565.056,549191680,462146781184
2565.161,549191680,462146781184
2565.266,549191680,462146781184
2565.374,549191680,462146781184
2565.476,549191680,462146781184
2565.586,549191680,462146781184
2565.696,549191680,462146781184
2565.799,549208064,462146781184
2565.909,549208064,462146781184
2566.019,549208064,462146781184
2566.126,549208064,462146781184
2566.230,549208064,462146781184
2566.337,549208064,462146781184
2566.446,549208064,462146781184
2566.556,549208064,462146781184
2566.666,549208064,462146781184
2566.769,549240832,462146781184
2566.872,549240832,462146781184
2566.973,549240832,462146781184
2567.083,549240832,462146781184
2567.189,549257216,462146781184
2567.293,549257216,462146781184
2567.403,549257216,462146781184
2567.513,549257216,462146781184
2567.623,549257216,462146781184
2567.733,549257216,462146781184
2567.843,549257216,462146781184
2567.953,549257216,462146781184
2568.063,549257216,462146781184
2568.173,549257216,462146781184
2568.280,549257216,462146781184
2568.390,549257216,462146781184
2568.501,549257216,462146781184
2568.611,549257216,462146781184
2568.721,549257216,462146781184
2568.830,549322752,462146781184
2568.940,549322752,462146781184
2569.048,549322752,462146781184
2569.154,549322752,462146781184
2569.264,549339136,462146781184
2569.364,549339136,462146781184
2569.466,549339136,462146781184
2569.567,549339136,462146781184
2569.669,549339136,462146781184
2569.779,549339136,462146781184
2569.889,549339136,462146781184
2570.000,549339136,462146781184
2570.110,549339136,462146781184
2570.220,549339136,462146781184
2570.330,549339136,462146781184
2570.440,549339136,462146781184
2570.542,549339136,462146781184
2570.642,549339136,462146781184
2570.752,549339136,462146781184
2570.862,549371904,462146781184
2570.973,549371904,462146781184
2571.079,549371904,462146781184
2571.189,549371904,462146781184
2571.296,549388288,462146781184
2571.399,549388288,462146781184
2571.509,549388288,462146781184
2571.614,549388288,462146781184
2571.718,549388288,462146781184
2571.827,549388288,462146781184
2571.934,549388288,462146781184
2572.042,549388288,462146781184
2572.150,549388288,462146781184
2572.259,549388288,462146781184
2572.369,549388288,462146781184
2572.479,549388288,462146781184
2572.586,549388288,462146781184
2572.692,549388288,462146781184
2572.797,549388288,462146781184
2572.907,549388288,462146781184
2573.013,549437440,462146781184
2573.119,549437440,462146781184
2573.228,549437440,462146781184
2573.336,549437440,462146781184
2573.439,549470208,462146781184
2573.547,549470208,462146781184
2573.654,549470208,462146781184
2573.763,549470208,462146781184
2573.873,549470208,462146781184
2573.973,549470208,462146781184
2574.084,549470208,462146781184
2574.194,549470208,462146781184
2574.295,549470208,462146781184
2574.405,549470208,462146781184
2574.515,549470208,462146781184
2574.625,549470208,462146781184
2574.735,549470208,462146781184
2574.846,549470208,462146781184
2574.956,549470208,462146781184
2575.065,549502976,462146781184
2575.175,549502976,462146781184
2575.277,549502976,462146781184
2575.385,549502976,462146781184
2575.491,549519360,462146781184
2575.595,550076416,462146781184
2575.696,551288832,462146781184
2575.806,551469056,462146781184
2575.907,551682048,462146781184
2576.017,551698432,462146781184
2576.127,551698432,462146781184
2576.237,551698432,462146781184
2576.347,551698432,462146781184
2576.456,551698432,462146781184
2576.557,551698432,462146781184
2576.667,551698432,462146781184
2576.777,551698432,462146781184
2576.887,551698432,462146781184
2576.996,551698432,462146781184
2577.105,551845888,462146781184
2577.215,551862272,462146781184
2577.325,551862272,462146781184
2577.435,630734848,462146781184
2577.541,637779968,462146781184
2577.651,637779968,462146781184
2577.756,638091264,462146781184
2577.863,638091264,462146781184
2577.973,638091264,462146781184
2578.083,638091264,462146781184
2578.190,638156800,462146781184
2578.291,638189568,462146781184
2578.401,638189568,462146781184
2578.511,638189568,462146781184
2578.620,638189568,462146781184
2578.723,638189568,462146781184
2578.829,638189568,462146781184
2578.934,638189568,462146781184
2579.037,638189568,462146781184
2579.145,638189568,462146781184
2579.252,638189568,462146781184
2579.356,636534784,462146781184
2579.464,636534784,462146781184
2579.570,636534784,462146781184
2579.679,636534784,462146781184
2579.789,636551168,462146781184
2579.894,636551168,462146781184
2579.995,636551168,462146781184
2580.101,636551168,462146781184
2580.211,636551168,462146781184
2580.311,636600320,462146781184
2580.421,636600320,462146781184
2580.532,636600320,462146781184
2580.635,636600320,462146781184
2580.745,636600320,462146781184
2580.855,636600320,462146781184
2580.965,636600320,462146781184
2581.075,636600320,462146781184
2581.185,636567552,462146781184
2581.295,636567552,462146781184
2581.405,636567552,462146781184
2581.515,636567552,462146781184
2581.625,636567552,462146781184
2581.735,636567552,462146781184
2581.845,636567552,462146781184
2581.955,636616704,462146781184
2582.065,636616704,462146781184
2582.176,636633088,462146781184
2582.281,636633088,462146781184
2582.392,636649472,462146781184
2582.498,636649472,462146781184
2582.608,636649472,462146781184
2582.714,636649472,462146781184
2582.825,636649472,462146781184
2582.926,636649472,462146781184
2583.036,636649472,462146781184
2583.146,636649472,462146781184
2583.256,636649472,462146781184
2583.360,564166656,462146781184
2583.471,497041408,462146781184
2583.581,497041408,462146781184
2583.691,497041408,462146781184
2583.801,497041408,462146781184
2583.906,497041408,462146781184
2584.017,497123328,462146781184
2584.127,497123328,462146781184
2584.236,497139712,462146781184
2584.344,497139712,462146781184
2584.445,497188864,462146781184
2584.555,497172480,462146781184
2584.661,497172480,462146781184
2584.764,497172480,462146781184
2584.865,497172480,462146781184
2584.968,497172480,462146781184
2585.078,497172480,462146781184
2585.188,497172480,462146781184
2585.298,497156096,462146207744
2585.408,497156096,462146207744
2585.517,497156096,462146207744
2585.627,497156096,462146207744
2585.737,497156096,462146207744
2585.845,497156096,462146207744
2585.955,497156096,462146207744
2586.066,497188864,462146207744
2586.171,497188864,462146207744
2586.281,497188864,462146207744
2586.389,497188864,462146207744
2586.490,497205248,462146207744
2586.600,497221632,462146207744
2586.710,497221632,462146207744
2586.820,497221632,462146207744
2586.925,497221632,462146207744
2587.035,497221632,462146207744
2587.145,497221632,462146207744
2587.256,497221632,462146207744
2587.366,497221632,462146207744
2587.476,497221632,462146207744
2587.578,497221632,462146207744
2587.688,497221632,462146207744
2587.798,497221632,462146207744
2587.899,497221632,462146207744
2588.009,497221632,462146207744
2588.119,497254400,462146207744
2588.229,497254400,462146207744
2588.336,497254400,462146207744
2588.442,497254400,462146207744
2588.552,497254400,462146207744
2588.660,497270784,462146207744
2588.770,497270784,462146207744
2588.875,497270784,462146207744
2588.984,497270784,462146207744
2589.093,497270784,462146207744
2589.195,497270784,462146207744
2589.300,497270784,462146207744
2589.407,497270784,462146207744
2589.518,497270784,462146207744
2589.624,497270784,462146207744
2589.734,497270784,462146207744
2589.844,497270784,462146207744
2589.950,497270784,462146207744
2590.052,497270784,462146207744
2590.162,497270784,462146207744
2590.272,497319936,462146207744
2590.382,497319936,462146207744
2590.492,497319936,462146207744
2590.602,497319936,462146207744
2590.707,497352704,462146207744
2590.817,497352704,462146207744
2590.918,497352704,462146207744
2591.024,497352704,462146207744
2591.134,497352704,462146207744
2591.244,497352704,462146207744
2591.354,497352704,462146207744
2591.463,497352704,462146207744
2591.568,497352704,462146207744
2591.669,497369088,462146207744
2591.779,497369088,462146207744
2591.889,497369088,462146207744
2591.999,497369088,462146207744
2592.109,497369088,462146207744
2592.219,497369088,462146207744
2592.329,497401856,462146207744
2592.439,497401856,462146207744
2592.547,497401856,462146207744
2592.652,497401856,462146207744
2592.760,497418240,462146207744
2592.868,497483776,462146207744
2592.969,498270208,462146207744
2593.075,498368512,462146207744
2593.185,498417664,462146207744
2593.295,498483200,462146207744
2593.405,498483200,462146207744
2593.515,498483200,462146207744
2593.626,498483200,462146207744
2593.736,498483200,462146207744
2593.842,498483200,462146207744
2593.946,498483200,462146207744
2594.054,498483200,462146207744
2594.161,498483200,462146207744
2594.271,462995456,462146207744
2594.377,463011840,462146207744
2594.487,463011840,462146207744
2594.597,463011840,462146207744
2594.707,513081344,462146207744
2594.817,565608448,462146207744
2594.927,565608448,462146207744
2595.037,565903360,462146207744
2595.141,565903360,462146207744
2595.251,565903360,462146207744
2595.361,565903360,462146207744
2595.468,565936128,462146207744
2595.576,565936128,462146207744
2595.686,565952512,462146207744
2595.793,565952512,462146207744
2595.903,565952512,462146207744
2596.013,565952512,462146207744
2596.123,565952512,462146207744
2596.233,565952512,462146207744
2596.343,565952512,462146207744
2596.448,565952512,462146207744
2596.558,565952512,462146207744
2596.668,565952512,462146207744
2596.773,565952512,462146207744
2596.883,565952512,462146207744
2596.993,565952512,462146207744
2597.103,566018048,462146207744
2597.213,566018048,462146207744
2597.323,566034432,462146207744
2597.432,566034432,462146207744
2597.539,566067200,462146207744
2597.647,566067200,462146207744
2597.757,566067200,462146207744
2597.864,566067200,462146207744
2597.964,566067200,462146207744
2598.074,566067200,462146207744
2598.184,566067200,462146207744
2598.294,566067200,462146207744
2598.405,566067200,462146207744
2598.510,566067200,462146207744
2598.620,566067200,462146207744
2598.730,566067200,462146207744
2598.840,566067200,462146207744
2598.950,566067200,462146207744
2599.060,566067200,462146207744
2599.170,566099968,462146207744
2599.280,566099968,462146207744
2599.391,566099968,462146781184
2599.491,566099968,462146781184
2599.599,566116352,462146781184
2599.708,566116352,462146781184
2599.818,566116352,462146781184
2599.925,566116352,462146781184
2600.035,566116352,462146781184
2600.145,566116352,462146781184
2600.256,566116352,462146781184
2600.366,566116352,462146781184
2600.476,566116352,462146781184
2600.586,566116352,462146781184
2600.696,566116352,462146781184
2600.806,566116352,462146781184
2600.916,566116352,462146781184
2601.026,566116352,462146781184
2601.136,566116352,462146781184
2601.243,566149120,462146781184
2601.353,566149120,462146781184
2601.458,566149120,462146781184
2601.564,566149120,462146781184
2601.674,566181888,462146781184
2601.779,566181888,462146781184
2601.885,566181888,462146781184
2601.995,566181888,462146781184
2602.102,566181888,462146781184
2602.212,566181888,462146781184
2602.322,566181888,462146781184
2602.432,566181888,462146781184
2602.542,566181888,462146781184
2602.647,566181888,462146781184
2602.757,566181888,462146781184
2602.867,566181888,462146781184
2602.977,566181888,462146781184
2603.087,566181888,462146781184
2603.197,566181888,462146781184
2603.308,566231040,462146781184
2603.418,566231040,462146781184
2603.527,566231040,462146781184
2603.637,566231040,462146781184
2603.745,566231040,462146781184
2603.849,566247424,462146781184
2603.959,566263808,462146781184
2604.068,566263808,462146781184
2604.178,566263808,462146781184
2604.281,566263808,462146781184
2604.391,566263808,462146781184
2604.493,566263808,462146781184
2604.603,566263808,462146781184
2604.713,566263808,462146781184
2604.823,566263808,462146781184
2604.933,566263808,462146781184
2605.043,566263808,462146781184
2605.153,566263808,462146781184
2605.263,566263808,462146781184
2605.373,566263808,462146781184
2605.483,566312960,462146781184
2605.591,566312960,462146781184
2605.700,566312960,462146781184
2605.803,566312960,462146781184
2605.907,566329344,462146781184
2606.017,566329344,462146781184
2606.125,566329344,462146781184
2606.231,566329344,462146781184
2606.341,566329344,462146781184
2606.444,566329344,462146781184
2606.554,566329344,462146781184
2606.664,566329344,462146781184
2606.771,566329344,462146781184
2606.882,566329344,462146781184
2606.992,566329344,462146781184
2607.098,566329344,462146781184
2607.205,566329344,462146781184
2607.313,566329344,462146781184
2607.422,566329344,462146781184
2607.532,566362112,462146781184
2607.637,566362112,462146781184
2607.745,566362112,462146781184
2607.852,566362112,462146781184
2607.961,566378496,462146781184
2608.067,566378496,462146781184
2608.178,566378496,462146781184
2608.278,566378496,462146781184
2608.388,566378496,462146781184
2608.498,566378496,462146781184
2608.608,566378496,462146781184
2608.718,566378496,462146781184
2608.828,566378496,462146781184
2608.933,566378496,462146781184
2609.036,566378496,462146781184
2609.146,566378496,462146781184
2609.256,566378496,462146781184
2609.365,566378496,462146781184
2609.475,566378496,462146781184
2609.576,566411264,462146781184
2609.686,566411264,462146781184
2609.795,566411264,462146781184
2609.905,566411264,462146781184
2610.011,566427648,462146781184
2610.115,566427648,462146781184
2610.218,567083008,462146781184
2610.328,567377920,462146781184
2610.435,567525376,462146781184
2610.545,567607296,462146781184
2610.655,567607296,462146781184
2610.765,567607296,462146781184
2610.868,567607296,462146781184
2610.978,567607296,462146781184
2611.088,567607296,462146781184
2611.198,567607296,462146781184
2611.308,567607296,462146781184
2611.418,567607296,462146781184
2611.528,567574528,462146781184
2611.638,567607296,462146781184
2611.748,567607296,462146781184
2611.859,567607296,462146781184
2611.969,642793472,462146781184
2612.079,653688832,462146781184
2612.181,653688832,462146781184
2612.285,653754368,462146781184
2612.391,653754368,462146781184
2612.501,653754368,462146781184
2612.603,653754368,462146781184
2612.713,653754368,462146781184
2612.823,653770752,462146781184
2612.933,653770752,462146781184
2613.044,653770752,462146781184
2613.146,653770752,462146781184
2613.254,653770752,462146781184
2613.364,653770752,462146781184
2613.474,653770752,462146781184
2613.584,653770752,462146781184
2613.694,653770752,462146781184
2613.796,653770752,462146781184
2613.906,653770752,462146781184
2614.014,653770752,462146781184
2614.124,653770752,462146781184
2614.234,653770752,462146781184
2614.344,653803520,462146781184
2614.454,653803520,462146781184
2614.564,653803520,462146781184
2614.666,653803520,462146781184
2614.776,653803520,462146781184
2614.882,634519552,462146781184
2614.992,635027456,462146781184
2615.098,635027456,462146781184
2615.199,635027456,462146781184
2615.306,635027456,462146781184
2615.416,635027456,462146781184
2615.517,635043840,462146781184
2615.627,635043840,462146781184
2615.728,635043840,462146781184
2615.835,635043840,462146781184
2615.945,635043840,462146781184
2616.055,635043840,462146781184
2616.165,635043840,462146781184
2616.275,635043840,462146781184
2616.385,635043840,462146781184
2616.486,635060224,462146781184
2616.597,635060224,462146781184
2616.706,635076608,462146781184
2616.814,635076608,462146781184
2616.924,635092992,462146781184
2617.034,635092992,462146781184
2617.145,635092992,462146781184
2617.249,635092992,462146781184
2617.358,635092992,462146781184
2617.463,635092992,462146781184
2617.573,635092992,462146781184
2617.683,635092992,462146781184
2617.788,635092992,462146781184
2617.898,635092992,462146781184
2618.008,635092992,462146781184
2618.113,635092992,462146781184
2618.223,635092992,462146781184
2618.333,635092992,462146781184
2618.438,635092992,462146781184
2618.548,635125760,462146781184
2618.653,635125760,462146781184
2618.756,635125760,462146781184
2618.858,635125760,462146781184
2618.968,635142144,462146781184
2619.072,635142144,462146781184
2619.182,635142144,462146781184
2619.292,635142144,462146781184
2619.397,635142144,462146781184
2619.507,635142144,462146781184
2619.617,635142144,462146781184
2619.727,635142144,462146781184
2619.838,635142144,462146781184
2619.948,635142144,462146781184
2620.058,635142144,462146781184
2620.168,635142144,462146781184
2620.278,635142144,462146781184
2620.388,635142144,462146781184
2620.498,635142144,462146781184
2620.608,635174912,462146781184
2620.718,635174912,462146781184
2620.823,635174912,462146781184
2620.933,635174912,462146781184
2621.044,635207680,462146781184
2621.145,635207680,462146781184
2621.247,635207680,462146781184
2621.357,635207680,462146781184
2621.464,635207680,462146781184
2621.574,635207680,462146781184
2621.684,635207680,462146781184
2621.794,635207680,462146781184
2621.895,635207680,462146781184
2622.006,635207680,462146781184
2622.116,635207680,462146781184
2622.226,635207680,462146781184
2622.336,635207680,462146781184
2622.446,635207680,462146781184
2622.556,635207680,462146781184
2622.666,635207680,462146781184
2622.776,635240448,462146781184
2622.886,635240448,462146781184
2622.995,635240448,462146781184
2623.097,635240448,462146781184
2623.199,635256832,462146781184
2623.306,635256832,462146781184
2623.416,635256832,462146781184
2623.522,635256832,462146781184
2623.631,635256832,462146781184
2623.741,635256832,462146781184
2623.848,635256832,462146781184
2623.958,635256832,462146781184
2624.068,635256832,462146781184
2624.178,635256832,462146781184
2624.288,635256832,462146781184
2624.398,635256832,462146781184
2624.508,635256832,462146781184
2624.618,635256832,462146781184
2624.728,635256832,462146781184
2624.838,635289600,462146781184
2624.947,635289600,462146781184
2625.057,635289600,462146781184
2625.167,635289600,462146781184
2625.277,635305984,462146781184
2625.387,635305984,462146781184
2625.497,635305984,462146781184
2625.607,635305984,462146781184
2625.718,635305984,462146781184
2625.828,635305984,462146781184
2625.938,635305984,462146781184
2626.043,635305984,462146781184
2626.153,635305984,462146781184
2626.263,635305984,462146781184
2626.373,635305984,462146781184
2626.483,635305984,462146781184
2626.593,635305984,462146781184
2626.703,635305984,462146781184
2626.813,635305984,462146781184
2626.924,635338752,462146781184
2627.024,635338752,462146781184
2627.129,635338752,462146781184
2627.237,635338752,462146781184
2627.347,635355136,462146781184
2627.457,635502592,462146781184
2627.567,636207104,462146781184
2627.674,636305408,462146781184
2627.785,636370944,462146781184
2627.890,636420096,462146781184
2628.000,636420096,462146781184
2628.111,636420096,462146781184
2628.221,636420096,462146781184
2628.331,636420096,462146781184
2628.441,636420096,462146781184
2628.547,636420096,462146781184
2628.655,636420096,462146781184
2628.764,636420096,462146781184
2628.874,636436480,462146781184
2628.985,636436480,462146781184
2629.095,636436480,462146781184
2629.203,636436480,462146781184
2629.314,738328576,462146781184
2629.424,738328576,462146781184
2629.534,738328576,462146781184
2629.635,738344960,462146781184
2629.745,738344960,462146781184
2629.855,738344960,462146781184
2629.961,738344960,462146781184
2630.066,738361344,462146781184
2630.175,738361344,462146781184
2630.286,738361344,462146781184
2630.393,738361344,462146781184
2630.500,738361344,462146781184
2630.609,738361344,462146781184
2630.715,738361344,462146781184
2630.825,738361344,462146781184
2630.929,738361344,462146781184
2631.034,738361344,462146781184
2631.138,738361344,462146781184
2631.248,738361344,462146781184
2631.358,738361344,462146781184
2631.468,738361344,462146781184
2631.576,738361344,462146781184
2631.686,738377728,462146781184
2631.790,738377728,462146781184
2631.900,738377728,462146781184
2632.010,738377728,462146781184
2632.116,738394112,462146781184
2632.226,738394112,462146781184
2632.336,738394112,462146781184
2632.446,738394112,462146781184
2632.556,738394112,462146781184
2632.667,738394112,462146781184
2632.777,738394112,462146781184
2632.887,738394112,462146781184
2632.997,738394112,462146781184
2633.107,738394112,462146781184
2633.217,738394112,462146781184
2633.327,738394112,462146781184
2633.437,738394112,462146781184
2633.547,738394112,462146781184
2633.657,738394112,462146781184
2633.767,738426880,462146781184
2633.877,738426880,462146781184
2633.983,738426880,462146781184
2634.090,738426880,462146781184
2634.196,738443264,462146781184
2634.305,738443264,462146781184
2634.414,738443264,462146781184
2634.515,738443264,462146781184
2634.624,738443264,462146781184
2634.733,738443264,462146781184
2634.834,738443264,462146781184
2634.944,738443264,462146781184
2635.046,738443264,462146781184
2635.156,738443264,462146781184
2635.264,738443264,462146781184
2635.372,738443264,462146781184
2635.482,738443264,462146781184
2635.590,738443264,462146781184
2635.700,738443264,462146781184
2635.810,738476032,462146781184
2635.920,738476032,462146781184
2636.028,738476032,462146781184
2636.138,738476032,462146781184
2636.247,738492416,462146781184
2636.357,738492416,462146781184
2636.467,738492416,462146781184
2636.575,738492416,462146781184
2636.685,738492416,462146781184
2636.786,738492416,462146781184
2636.896,738492416,462146781184
2637.006,738492416,462146781184
2637.107,738492416,462146781184
2637.217,738492416,462146781184
2637.324,738492416,462146781184
2637.426,738492416,462146781184
2637.536,738492416,462146781184
2637.645,738492416,462146781184
2637.753,738492416,462146781184
2637.862,738492416,462146781184
2637.969,738525184,462146781184
2638.072,738525184,462146781184
2638.176,738525184,462146781184
2638.287,738525184,462146781184
2638.392,738541568,462146781184
2638.502,738541568,462146781184
2638.609,738541568,462146781184
2638.719,738541568,462146781184
2638.829,738541568,462146781184
2638.939,738541568,462146781184
2639.045,738541568,462146781184
2639.155,738541568,462146781184
2639.265,738541568,462146781184
2639.374,738541568,462146781184
2639.480,738541568,462146781184
2639.590,738541568,462146781184
2639.700,738541568,462146781184
2639.810,738541568,462146781184
2639.920,738541568,462146781184
2640.028,738541568,462146781184
2640.138,738541568,462146781184
2640.245,738541568,462146781184
2640.353,738541568,462146781184
2640.454,691896320,462146781184
2640.564,644890624,462146781184
2640.675,644890624,462146781184
2640.781,644890624,462146781184
2640.891,644890624,462146781184
2641.001,644890624,462146781184
2641.111,644890624,462146781184
2641.218,644890624,462146781184
2641.328,644890624,462146781184
2641.437,644890624,462146781184
2641.547,644890624,462146781184
2641.648,644890624,462146781184
2641.754,644890624,462146781184
2641.864,644890624,462146781184
2641.974,644890624,462146781184
2642.081,644890624,462146781184
2642.185,644890624,462146781184
2642.292,644890624,462146781184
2642.399,644890624,462146781184
2642.508,644907008,462146781184
2642.618,644907008,462146781184
2642.728,644907008,462146781184
2642.838,644907008,462146781184
2642.948,644907008,462146781184
2643.058,644923392,462146781184
2643.164,644923392,462146781184
2643.267,644923392,462146781184
2643.377,644923392,462146781184
2643.487,644923392,462146781184
2643.597,644923392,462146781184
2643.706,644923392,462146781184
2643.816,644923392,462146781184
2643.923,644923392,462146781184
2644.028,644923392,462146781184
2644.133,644923392,462146781184
2644.243,644923392,462146781184
2644.353,644923392,462146781184
2644.453,558661632,462146781184
2644.564,547061760,462146781184
2644.674,546422784,462146781184
2644.781,546275328,462146781184
2644.885,539230208,462146781184
2644.987,504840192,462146781184
2645.090,505380864,462146781184
2645.200,505380864,462146781184
2645.310,505380864,462146781184
2645.420,505380864,462146781184
2645.531,505397248,462146781184
2645.632,505397248,462146781184
2645.742,513802240,462146781184
2645.852,514211840,462146781184
2645.960,514392064,462146781184
2646.070,514473984,462146781184
2646.180,514473984,462146781184
2646.290,514473984,462146781184
2646.400,514490368,462146781184
2646.510,514490368,462146781184
2646.620,514490368,462146781184
2646.728,514490368,462146781184
2646.838,514490368,462146781184
2646.948,514490368,462146781184
2647.054,514490368,462146781184
2647.159,514539520,462146781184
2647.269,514539520,462146781184
2647.379,514555904,462146781184
2647.490,516079616,462146781184
2647.600,618987520,462146781184
2647.710,619003904,462146781184
2647.817,619053056,462146781184
2647.920,619085824,462146781184
2648.029,619085824,462146781184
2648.134,619085824,462146781184
2648.243,619085824,462146781184
2648.345,619151360,462146781184
2648.446,619151360,462146781184
2648.556,619151360,462146781184
2648.663,619151360,462146781184
2648.772,619151360,462146781184
2648.882,619151360,462146781184
2648.992,616579072,462146781184
2649.102,616579072,462146781184
2649.206,616579072,462146781184
2649.316,616579072,462146781184
2649.418,616579072,462146781184
2649.528,616579072,462146781184
2649.638,616579072,462146781184
2649.746,616579072,462146781184
2649.856,616579072,462146781184
2649.958,616611840,462146781184
2650.067,616611840,462146781184
2650.177,616611840,462146781184
2650.281,616611840,462146781184
2650.388,616562688,462146781184
2650.494,616595456,462146781184
2650.597,616595456,462146781184
2650.699,616595456,462146781184
2650.807,616595456,462146781184
2650.908,616595456,462146781184
2651.018,616595456,462146781184
2651.128,616595456,462146781184
2651.234,616595456,462146781184
2651.344,616595456,462146781184
2651.454,616595456,462146781184
2651.561,616595456,462146781184
2651.671,616595456,462146781184
