t_s,rss_bytes,vms_bytes
1704.094,856768512,449062584320
1704.195,856784896,449062584320
1704.300,856784896,449062584320
1704.406,856784896,449062584320
1704.510,856784896,449062584320
1704.614,856768512,449062010880
1704.719,856768512,449062010880
1704.825,856768512,449062010880
1704.930,856768512,449062010880
1705.032,856768512,449062010880
1705.137,856768512,449062010880
1705.239,856768512,449062010880
1705.344,856768512,449062010880
1705.449,856768512,449062010880
1705.555,856768512,449062010880
1705.660,856768512,449062010880
1705.765,856768512,449062584320
1705.870,856784896,449062584320
1705.973,856784896,449062584320
1706.077,851296256,449062584320
1706.182,851296256,449062584320
1706.288,851296256,449062584320
1706.389,849772544,449062584320
1706.492,849772544,449062584320
1706.594,849772544,449062584320
1706.699,849772544,449062584320
1706.804,849772544,449062584320
1706.909,849772544,449062584320
1707.009,849772544,449062584320
1707.115,849772544,449062584320
1707.217,849772544,449062584320
1707.322,849772544,449062584320
1707.427,849772544,449062584320
1707.527,849772544,449062584320
1707.633,849772544,449062584320
1707.737,849772544,449062584320
1707.842,849772544,449062584320
1707.947,849772544,449062584320
1708.052,849788928,449062584320
1708.154,849788928,449062584320
1708.260,849788928,449062584320
1708.364,849788928,449062584320
1708.468,849805312,449062584320
1708.573,849805312,449062584320
1708.677,849805312,449062584320
1708.780,849805312,449062584320
1708.883,775880704,449062584320
1708.988,775880704,449062584320
1709.094,775880704,449062584320
1709.196,775880704,449062584320
1709.299,775880704,449062584320
1709.405,775880704,449062584320
1709.510,775880704,449062584320
1709.615,729464832,449062584320
1709.720,725352448,449062584320
1709.825,725352448,449062584320
1709.930,725352448,449062584320
1710.035,725352448,449062584320
1710.140,725368832,449062584320
1710.244,725286912,449062584320
1710.345,725286912,449062584320
1710.451,725286912,449062584320
1710.555,725303296,449062584320
1710.659,725352448,449062584320
1710.760,725368832,449062584320
1710.864,725368832,449062584320
1710.964,725286912,449062584320
1711.183,725286912,449062584320
1711.288,721993728,449062584320
1711.393,697991168,449062584320
1711.498,697991168,449062584320
1711.601,697991168,449062584320
1711.706,697876480,449062584320
1711.811,697876480,449062584320
1711.916,697876480,449062584320
1712.023,697827328,449062584320
1712.129,683638784,449062584320
1712.234,683868160,449062584320
1712.339,683868160,449062584320
1712.444,683999232,449062584320
1712.549,683999232,449062584320
1712.654,759889920,449062584320
1712.759,759889920,449062584320
1712.864,764346368,449054195712
1712.969,779141120,449062584320
1713.074,779173888,449062584320
1713.179,779763712,449062584320
1713.284,779763712,449062584320
1713.387,779763712,449062584320
1713.492,779780096,449062584320
1713.596,779780096,449062584320
1713.701,779796480,449062584320
1713.806,779845632,449062584320
1713.911,779845632,449062584320
1714.016,779845632,449062584320
1714.121,779845632,449062584320
1714.226,779845632,449062584320
1714.331,779845632,449062584320
1714.436,779845632,449062584320
1714.541,779845632,449062584320
1714.646,762347520,449062584320
1714.752,762347520,449062584320
1714.857,762347520,449062584320
1714.962,762347520,449062584320
1715.067,762347520,449062584320
1715.172,762347520,449062584320
1715.277,762396672,449062584320
1715.378,762396672,449062584320
1715.482,762396672,449062584320
1715.583,762396672,449062584320
1715.685,762413056,449063157760
1715.790,762429440,449063157760
1715.892,762429440,449063157760
1715.997,759152640,449063157760
1716.099,759152640,449063157760
1716.203,759152640,449063157760
1716.308,759152640,449063157760
1716.410,759152640,449063157760
1716.515,759152640,449063157760
1716.620,759152640,449063157760
1716.725,759152640,449063157760
1716.830,759152640,449063157760
1716.935,759152640,449063157760
1717.040,759152640,449063157760
1717.145,759152640,449063157760
1717.250,759152640,449063157760
1717.355,759152640,449063157760
1717.460,759169024,449063157760
1717.565,759169024,449063157760
1717.669,759169024,449063157760
1717.772,759169024,449063157760
1717.875,759169024,449063157760
1717.979,759185408,449063157760
1718.085,759185408,449063157760
1718.189,759185408,449063157760
1718.294,759185408,449063157760
1718.399,759185408,449063157760
1718.504,759185408,449063157760
1718.609,759185408,449063157760
1718.714,759185408,449063157760
1718.819,759185408,449063157760
1718.925,759185408,449063157760
1719.030,759185408,449063157760
1719.135,759185408,449063157760
1719.240,759185408,449063157760
1719.345,759185408,449063157760
1719.446,759185408,449063157760
1719.549,759218176,449063157760
1719.650,759218176,449063157760
1719.754,759218176,449063157760
1719.855,759218176,449063157760
1719.960,759234560,449063157760
1720.061,759234560,449063157760
1720.162,759234560,449063157760
1720.266,759234560,449063157760
1720.371,759234560,449063157760
1720.476,759234560,449063157760
1720.581,759234560,449063157760
1720.686,759234560,449063157760
1720.791,759218176,449062584320
1720.896,759218176,449062584320
1721.001,759218176,449062584320
1721.106,759218176,449062584320
1721.211,759218176,449062584320
1721.316,759218176,449062584320
1721.421,759218176,449062584320
1721.526,759218176,449062584320
1721.631,754909184,449062584320
1721.736,754253824,449062584320
1721.842,754253824,449062584320
1721.942,754253824,449062584320
1722.047,754253824,449062584320
1722.151,754302976,449062584320
1722.252,754302976,449062584320
1722.357,754319360,449062584320
1722.462,754319360,449062584320
1722.562,754319360,449062584320
1722.668,754319360,449062584320
1722.773,754319360,449062584320
1722.878,754319360,449062584320
1722.983,754319360,449062584320
1723.088,754319360,449062584320
1723.193,754319360,449062584320
1723.298,754319360,449062584320
1723.403,754319360,449062584320
1723.508,754319360,449062584320
1723.613,754319360,449062584320
1723.718,754319360,449062584320
1723.823,754319360,449062584320
1723.928,754368512,449062584320
1724.033,754368512,449062584320
1724.136,754368512,449062584320
1724.239,754368512,449062584320
1724.340,754384896,449062584320
1724.445,754384896,449062584320
1724.547,754401280,449062584320
1724.649,754401280,449062584320
1724.753,754401280,449062584320
1724.854,754401280,449062584320
1724.959,754401280,449062584320
1725.064,754401280,449062584320
1725.169,754401280,449062584320
1725.274,754401280,449062584320
1725.375,754401280,449062584320
1725.480,754401280,449062584320
1725.585,754401280,449062584320
1725.690,754401280,449062584320
1725.795,754401280,449062584320
1725.900,754401280,449062584320
1726.005,754417664,449062584320
1726.108,754417664,449062584320
1726.213,754417664,449062584320
1726.318,754417664,449062584320
1726.423,754417664,449062584320
1726.527,754434048,449062584320
1726.631,754450432,449062584320
1726.731,754450432,449062584320
1726.837,754450432,449062584320
1726.942,754450432,449062584320
1727.047,754450432,449062584320
1727.147,754450432,449062584320
1727.252,754450432,449062584320
1727.357,754450432,449062584320
1727.462,754450432,449062584320
1727.568,754450432,449062584320
1727.673,754450432,449062584320
1727.778,754450432,449062584320
1727.883,754450432,449062584320
1727.988,754450432,449062584320
1728.093,754466816,449062584320
1728.198,754466816,449062584320
1728.303,754466816,449062584320
1728.406,754466816,449062584320
1728.511,754466816,449062584320
1728.615,754499584,449062584320
1728.720,760823808,449062584320
1728.824,769916928,449062584320
1728.927,771784704,449062584320
1729.032,772636672,449062584320
1729.137,772636672,449062584320
1729.242,772636672,449062584320
1729.347,772636672,449062584320
1729.452,772636672,449062584320
1729.557,772636672,449062584320
1729.659,772636672,449062584320
1729.764,772636672,449062584320
1729.869,772636672,449062584320
1729.974,772636672,449062584320
1730.079,765788160,449062584320
1730.185,767705088,449062584320
1730.290,738689024,449062584320
1730.395,740425728,449062584320
1730.500,761806848,449062584320
1730.605,834961408,449062584320
1730.710,852148224,449062584320
1730.815,852164608,449062584320
1730.920,852492288,449062584320
1731.022,852754432,449062584320
1731.123,852754432,449062584320
1731.228,852770816,449062584320
1731.330,852770816,449062584320
1731.435,852787200,449062584320
1731.541,852787200,449062584320
1731.645,852787200,449062584320
1731.750,852787200,449062584320
1731.856,852787200,449062584320
1731.961,852787200,449062584320
1732.063,852787200,449062584320
1732.168,852787200,449062584320
1732.273,852787200,449062584320
1732.379,852787200,449062584320
1732.484,852787200,449062584320
1732.589,852787200,449062584320
1732.694,852787200,449062584320
1732.795,852787200,449062584320
1732.901,852787200,449062584320
1733.005,852787200,449062584320
1733.109,852803584,449062584320
